user_id,item_id,rating
1799047,175,2
755854,175,4
2418059,175,4
1413799,175,5
1519503,175,5
1064977,175,4
1463115,175,4
9557,175,3
2291944,175,4
2609871,175,2
156047,175,5
1817043,175,5
50114,175,2
1467206,175,4
83756,175,5
2511941,175,4
1446927,175,5
1617240,175,5
906082,175,4
2201806,175,5
1526244,175,2
254337,175,5
164827,175,5
1007254,175,4
1010780,175,4
2368247,175,1
1972855,175,5
1133552,175,4
2453978,175,5
758661,175,4
826125,175,5
1993082,175,4
1806360,175,5
978119,175,4
1367733,175,4
1428999,175,4
1573289,175,4
2612167,175,4
1758419,175,5
1374140,175,5
1467451,175,4
339064,175,5
371492,175,4
755640,175,5
2311679,175,4
1283765,175,5
2477998,175,5
994565,175,2
1539429,175,3
1595002,175,3
2338205,175,4
1272895,175,4
2136859,175,4
428715,175,4
697780,175,4
789830,175,4
1636416,175,4
1387405,175,4
2068031,175,5
2647302,175,4
34762,175,4
895375,175,2
2392225,175,2
104348,175,1
2446442,175,4
1323861,175,1
1075149,175,3
392001,175,5
1751376,175,3
526043,175,3
763941,175,4
1927422,175,4
977413,175,2
2312803,175,4
1970741,175,4
402683,175,5
2011575,175,4
299438,175,4
1309742,175,4
1408249,175,4
648081,175,5
394840,175,5
2312550,175,3
1930316,175,3
1324746,175,3
1563783,175,4
1936446,175,3
933214,175,5
1173387,175,5
1975589,175,4
1229281,175,2
2305406,175,4
2248819,175,5
7580,175,2
2157492,175,3
1472958,175,5
1061083,175,5
2298925,175,4
1091253,175,4
1948157,175,4
1986580,175,1
2586787,175,4
1632980,175,4
2174148,175,3
9107,175,3
276715,175,5
1731704,175,3
203676,175,4
2236051,175,5
617359,175,4
2138517,175,4
2182976,175,5
669614,175,5
1626098,175,3
2166862,175,4
1868924,175,4
2612545,175,5
830932,175,5
1336175,175,5
614285,175,4
1145473,175,2
1801157,175,5
1141049,175,5
1427970,175,5
1855214,175,1
2214730,175,4
2536066,175,5
535107,175,5
962544,175,4
446800,175,5
1914040,175,1
2061239,175,5
725095,175,4
1188539,175,3
1295898,175,4
2214292,175,5
28595,175,5
775874,175,1
2557296,175,3
115329,175,2
2363785,175,3
2009788,175,4
2080795,175,4
1501988,175,5
498589,175,5
1341723,175,4
1215287,175,3
1919699,175,5
1218848,175,4
97613,175,5
74730,175,5
1295246,175,2
2258181,175,1
1893778,175,4
55023,175,3
1422758,175,1
1506960,175,5
1451330,175,5
2397807,175,4
519761,175,3
184450,175,5
1446638,175,3
1008130,175,5
2243384,175,3
2187206,175,2
2146162,175,4
1719783,175,5
2023886,175,5
2144613,175,4
122302,175,4
2597758,175,2
753107,175,5
850680,175,3
786586,175,5
2323305,175,4
56065,175,3
2020877,175,5
2011443,175,5
1603668,175,5
1760855,175,5
2182331,175,4
1047341,175,3
109369,175,3
1301100,175,4
1834690,175,4
382663,175,5
2028632,175,3
2047761,175,2
1574582,175,4
2236631,175,4
604838,175,2
754887,175,4
2071911,175,5
2483314,175,5
1502598,175,4
2103911,175,4
1546340,175,1
2055431,175,5
1977025,175,4
13175,175,4
105416,175,4
1033159,175,4
1409186,175,4
1208935,175,4
729772,175,5
2297136,175,4
193010,175,4
2354125,175,3
2643689,175,3
2393002,175,5
1182814,175,5
2522640,175,3
244870,175,3
2108858,175,5
1440828,175,5
2456635,175,5
1875028,175,5
2580482,175,5
2109599,175,5
997282,175,4
999184,175,4
1677552,175,3
1377983,175,4
1021158,175,3
345977,175,5
1056041,175,4
1493718,175,5
680647,175,3
800667,175,3
1725750,175,4
264046,175,5
822351,175,4
399761,175,4
1435822,175,5
1124453,175,5
1084427,175,5
1733960,175,4
1922799,175,5
2099863,175,5
802461,175,2
2454575,175,4
1782533,175,5
1394916,175,2
591194,175,5
1210788,175,5
2411994,175,4
297479,175,4
1992065,175,5
1662735,175,3
1295187,175,5
1444094,175,5
2448561,175,4
2276852,175,4
2355625,175,5
775041,175,5
2639268,175,5
1442154,175,3
1193538,175,4
1847886,175,5
832678,175,5
616656,175,5
1459727,175,4
1863703,175,5
669541,175,4
1185788,175,4
651691,175,3
74434,175,5
2272553,175,5
1485964,175,5
724674,175,5
200949,175,2
1870226,175,5
658815,175,5
1640526,175,1
521562,175,3
912455,175,3
1758373,175,3
1905346,175,4
1225824,175,4
2040332,175,4
2259547,175,3
663373,175,4
1233482,175,4
279024,175,4
619891,175,1
1281460,175,4
1173852,175,4
1296397,175,4
2563582,175,5
1246982,175,5
1263318,175,5
1599831,175,4
1933022,175,1
1076722,175,5
848026,175,4
1850992,175,4
273641,175,4
2038805,175,3
875984,175,2
2002470,175,3
1218928,175,3
84150,175,2
1096154,175,1
1116113,175,4
1728904,175,2
1182659,175,5
351929,175,3
2400726,175,5
2188533,175,4
112008,175,5
198013,175,4
1117152,175,5
362504,175,3
546391,175,3
2231710,175,5
256033,175,4
1851429,175,3
2189371,175,4
2197278,175,4
1044592,175,4
1181816,175,4
952289,175,5
595840,175,4
491078,175,5
2101640,175,3
340307,175,4
1776165,175,5
945825,175,4
897368,175,5
1436024,175,1
957245,175,5
2282941,175,4
2239537,175,4
1379711,175,5
1581512,175,5
1753817,175,4
2547319,175,3
1476458,175,4
807527,175,3
1182456,175,5
1896880,175,4
1601970,175,3
641518,175,1
1122106,175,4
646562,175,3
2343409,175,1
1420,175,5
2308390,175,3
1090319,175,4
1519233,175,5
1009438,175,3
1301819,175,5
2148653,175,4
2383040,175,5
1543481,175,5
2396152,175,3
384303,175,4
2305917,175,3
88324,175,2
617738,175,5
1626105,175,4
208092,175,5
1526853,175,4
1760963,175,4
693527,175,4
2311346,175,3
1213511,175,1
2395915,175,3
1962412,175,4
871034,175,4
20271,175,2
195378,175,4
1540047,175,4
919719,175,4
1756407,175,5
1964978,175,5
372063,175,5
438984,175,3
1051569,175,5
1988159,175,3
2016667,175,5
1343299,175,5
2069239,175,4
1265935,175,5
480289,175,4
1969009,175,5
1597485,175,5
1865029,175,4
837881,175,5
1555729,175,3
402779,175,3
954412,175,2
2058253,175,4
1575746,175,2
2648092,175,4
1120064,175,4
2373439,175,2
1998126,175,4
2406014,175,4
663627,175,3
506161,175,5
1315403,175,5
2575931,175,4
2209225,175,3
273114,175,5
744458,175,5
1627732,175,4
829270,175,4
616548,175,4
2579563,175,1
2503265,175,5
1172270,175,5
1011780,175,3
682084,175,4
2378097,175,4
194373,175,5
439368,175,5
932893,175,3
1677587,175,5
1464201,175,4
1314279,175,4
331364,175,4
1531982,175,4
730779,175,4
2370089,175,5
2547850,175,4
2571894,175,1
87719,175,3
1954994,175,2
922591,175,5
563535,175,5
2109093,175,2
193303,175,5
2554657,175,5
1501234,175,4
2402114,175,4
1985748,175,5
1640822,175,5
1428452,175,4
2107572,175,4
663249,175,5
426098,175,5
238165,175,4
1793274,175,4
1181035,175,4
1023631,175,4
2447868,175,5
708495,175,5
1892864,175,5
645970,175,5
1258870,175,4
540343,175,2
603878,175,5
649322,175,3
2594016,175,5
959472,175,3
2091625,175,5
2016245,175,3
134640,175,3
2596450,175,5
2198016,175,4
177604,175,1
2576109,175,5
1415307,175,4
2320828,175,5
775021,175,4
1568066,175,4
437881,175,2
474384,175,4
2021068,175,4
2415976,175,5
2455769,175,3
2349729,175,5
1668788,175,4
1847531,175,3
622081,175,4
1497768,175,5
1803623,175,3
1525483,175,2
234837,175,3
565769,175,5
2642227,175,5
2118371,175,5
1749274,175,5
474659,175,5
1477153,175,3
2416960,175,5
2335233,175,5
56220,175,5
1822020,175,4
2351296,175,5
1840209,175,4
471462,175,4
1921158,175,5
110234,175,4
1455698,175,3
1701453,175,5
1223091,175,5
427967,175,4
2087937,175,4
423556,175,5
2430540,175,4
224809,175,5
2096649,175,5
948623,175,4
71594,175,3
904816,175,3
47597,175,5
1612380,175,4
1350718,175,5
1758625,175,4
1351588,175,4
2186084,175,5
110460,175,2
94441,175,5
267378,175,5
1052886,175,4
1000472,175,3
1706949,175,4
2293412,175,5
1240069,175,4
1920215,175,1
1387453,175,5
370614,175,4
725820,175,3
2272597,175,2
545664,175,5
1149569,175,4
59143,175,4
26199,175,3
2271091,175,3
1507444,175,4
1604521,175,3
24139,175,5
1581139,175,4
970535,175,4
1149344,175,3
2577580,175,3
1708934,175,5
1032244,175,5
85562,175,4
111382,175,5
2112304,175,1
2177466,175,4
103775,175,4
2485977,175,4
2345386,175,4
245440,175,3
1515066,175,5
476043,175,3
1075893,175,4
1758088,175,5
1549965,175,5
1106447,175,4
2553612,175,5
1576028,175,3
1265076,175,3
399543,175,5
852950,175,3
1460106,175,3
458831,175,2
1600659,175,4
874610,175,1
1014295,175,3
332269,175,4
2226213,175,5
1251017,175,4
388048,175,5
552468,175,5
1217093,175,3
1416508,175,4
103185,175,4
2471480,175,5
1584234,175,3
1263062,175,5
1232690,175,5
1864503,175,5
1457134,175,2
1173757,175,4
353909,175,5
1759881,175,2
952050,175,5
1690996,175,4
1545153,175,5
300962,175,4
113640,175,1
2597373,175,4
678348,175,3
1536782,175,4
422149,175,5
1882490,175,3
988781,175,5
83423,175,4
863385,175,5
1606517,175,5
2249750,175,3
1873716,175,4
1992974,175,3
672451,175,4
49735,175,4
654649,175,4
1822733,175,4
433651,175,5
240104,175,5
2098084,175,4
1448380,175,4
794050,175,4
609357,175,4
351983,175,4
2283705,175,3
1772901,175,3
1075277,175,5
34827,175,5
2005741,175,5
892897,175,4
821166,175,5
1323985,175,3
2040685,175,5
1584770,175,5
1459374,175,3
1681901,175,2
1117020,175,5
900945,175,4
807620,175,4
1267008,175,4
2512583,175,4
570729,175,5
1683378,175,4
2572647,175,4
2080593,175,4
718564,175,3
951907,175,5
688244,175,4
357376,175,4
2540343,175,3
2580072,175,4
2040186,175,5
894876,175,5
852980,175,4
174746,175,4
2084338,175,4
513050,175,4
2101633,175,5
669665,175,3
353141,175,5
626165,175,2
2215881,175,4
1488644,175,4
914940,175,5
847460,175,4
671869,175,5
2010413,175,5
713182,175,3
2287797,175,3
270692,175,5
804931,175,5
1647159,175,5
692358,175,4
2214690,175,2
1531130,175,4
1083354,175,5
745756,175,4
696309,175,4
504095,175,3
2523257,175,5
671469,175,5
1689443,175,3
298600,175,4
841930,175,5
2350933,175,2
258676,175,3
2222119,175,5
1701980,175,4
1281583,175,3
1028323,175,3
2637588,175,5
1393363,175,5
776008,175,4
2048038,175,1
1561899,175,5
1030758,175,5
2284358,175,3
93894,175,3
2147668,175,4
1741126,175,2
430983,175,3
2487470,175,5
1925561,175,5
176841,175,4
2346265,175,4
2511304,175,4
2488105,175,4
2592080,175,3
674408,175,5
2482881,175,3
1483310,175,4
1730947,175,4
1652623,175,4
1834408,175,4
648704,175,4
1792137,175,5
2547820,175,4
398389,175,3
1123966,175,4
57287,175,4
1979150,175,2
606742,175,4
1193891,175,4
924890,175,1
196698,175,5
23887,175,4
1957718,175,4
442713,175,4
1406758,175,4
2344346,175,1
2047605,175,4
1535511,175,5
1771186,175,5
1051817,175,5
515357,175,5
65312,175,4
423745,175,4
2360158,175,5
152912,175,5
469727,175,3
643754,175,3
380150,175,4
1249815,175,3
190323,175,5
82059,175,5
1938280,175,4
54651,175,5
38302,175,2
83874,175,5
2137208,175,4
2094433,175,4
294623,175,5
961349,175,4
1697996,175,4
2625822,175,4
655837,175,4
295393,175,3
2624231,175,4
358145,175,4
2376860,175,5
2339891,175,4
2479116,175,3
1147908,175,5
367884,175,4
1479299,175,5
2305583,175,5
267549,175,3
491903,175,5
1584904,175,5
2114016,175,4
1694753,175,2
2444991,175,4
805303,175,3
1040637,175,4
419978,175,3
1374905,175,4
1088743,175,1
413199,175,4
1095757,175,5
2501032,175,5
2270655,175,4
128061,175,2
505173,175,5
111009,175,4
837153,175,2
1288336,175,5
550615,175,5
227387,175,5
2107465,175,4
1472203,175,1
2072922,175,2
502592,175,2
1623198,175,5
2608919,175,5
2427965,175,5
2506025,175,4
1057989,175,4
1936249,175,3
2050201,175,5
1577961,175,5
691774,175,5
2259885,175,5
2203094,175,3
1975828,175,5
117628,175,5
1285136,175,4
2635651,175,4
1828297,175,4
2276901,175,5
2001174,175,3
329471,175,4
41580,175,4
1923849,175,5
2423254,175,5
74546,175,2
1578207,175,2
76570,175,1
282882,175,2
2149718,175,4
276300,175,5
827818,175,3
1845982,175,3
271346,175,4
1294477,175,4
1302012,175,5
1244628,175,5
1444941,175,5
1535963,175,5
1878268,175,5
52055,175,4
1124212,175,2
2040560,175,5
2585918,175,4
811215,175,4
2296114,175,4
1687133,175,5
396754,175,5
2434614,175,4
1776609,175,5
890589,175,4
2232969,175,5
2356969,175,4
1952430,175,4
20344,175,5
2609788,175,4
2544308,175,3
689080,175,5
354966,175,3
863390,175,5
378696,175,4
2613436,175,5
2025952,175,5
2586472,175,4
1780074,175,4
497986,175,2
1846094,175,4
2443747,175,5
749994,175,5
312407,175,5
1216977,175,4
690057,175,5
950518,175,5
1905628,175,4
1445832,175,5
1252436,175,5
860647,175,4
2328019,175,3
1285367,175,5
4581,175,4
78202,175,4
2302116,175,2
490122,175,3
1834490,175,4
2108751,175,4
902035,175,4
1248984,175,4
1436577,175,3
2341591,175,4
1370476,175,2
996183,175,5
168017,175,4
273347,175,4
384541,175,5
1499412,175,3
310085,175,2
1938816,175,4
1987958,175,5
2293062,175,4
1625634,175,4
2085189,175,5
979175,175,3
2102846,175,3
617660,175,4
1620856,175,5
1739597,175,4
1605860,175,4
2574484,175,4
866941,175,3
356644,175,4
541393,175,4
1004963,175,5
1666154,175,5
2198948,175,4
2105130,175,5
350771,175,4
817461,175,4
1488931,175,2
2569282,175,5
1288321,175,3
1382804,175,5
7807,175,5
1609945,175,4
1332725,175,4
323323,175,5
201811,175,3
522298,175,3
379935,175,3
851730,175,4
252244,175,4
529135,175,1
451704,175,5
1190708,175,4
2095387,175,4
1409584,175,4
922503,175,3
2114180,175,4
2137336,175,5
2567419,175,4
634280,175,4
1988047,175,4
616166,175,4
1788794,175,4
2483752,175,2
1034253,175,4
1605584,175,5
159671,175,4
262960,175,5
239611,175,5
23938,175,5
538495,175,5
2457012,175,5
465836,175,4
1270055,175,5
1353746,175,2
791320,175,5
2395345,175,5
2339544,175,5
251646,175,4
2039673,175,5
1867019,175,4
2307177,175,4
414482,175,4
425273,175,3
1041178,175,4
1073963,175,5
745163,175,5
1604737,175,5
53073,175,5
232822,175,4
913768,175,5
205821,175,5
2030979,175,5
876370,175,4
2267322,175,3
60617,175,4
1055475,175,4
2167515,175,3
309132,175,5
2332058,175,2
205982,175,4
77941,175,5
573073,175,5
272798,175,5
2000364,175,4
315560,175,5
893586,175,4
970589,175,5
275282,175,5
1210402,175,3
2381279,175,5
797227,175,3
1227734,175,5
910663,175,5
2126379,175,4
2560930,175,4
2807,175,5
419418,175,4
1779662,175,3
2407754,175,5
1333123,175,5
2257456,175,3
1676033,175,2
1483197,175,3
1529820,175,4
692263,175,4
1104245,175,4
2414895,175,4
2527484,175,5
2111805,175,5
1986583,175,4
2408781,175,2
923970,175,4
1534184,175,4
986759,175,5
2388918,175,4
102545,175,2
2064012,175,4
1494383,175,2
2062632,175,3
877001,175,5
755151,175,5
542700,175,5
1650704,175,4
1529597,175,5
488770,175,4
951798,175,4
1584314,175,4
568603,175,4
2264726,175,2
203602,175,5
58628,175,5
917470,175,5
1262934,175,5
1046299,175,4
1632960,175,5
1262651,175,4
399512,175,3
1358693,175,4
1609417,175,5
1028292,175,5
1820641,175,5
2398277,175,4
2147086,175,5
2586314,175,5
1433701,175,2
1532623,175,3
963200,175,4
379104,175,4
2184580,175,4
199369,175,4
926651,175,1
998393,175,5
873643,175,5
1777553,175,5
1179803,175,4
210822,175,4
1603613,175,4
437111,175,5
2411869,175,3
1830264,175,5
1713728,175,4
231006,175,3
2317586,175,3
2564390,175,5
838652,175,4
2198576,175,3
830743,175,4
324498,175,4
476094,175,3
2471489,175,5
508927,175,4
883684,175,3
1227936,175,4
1788606,175,3
1592019,175,4
62449,175,5
2410624,175,5
1300416,175,5
1350612,175,5
1413327,175,5
559847,175,5
222417,175,2
656660,175,5
2181356,175,4
2073292,175,3
103880,175,4
1049845,175,5
311285,175,5
198251,175,4
2242238,175,1
1560725,175,5
2232041,175,5
2006543,175,4
40618,175,3
1074172,175,5
1930813,175,4
210470,175,4
278880,175,3
49160,175,4
403278,175,4
2356898,175,4
699566,175,4
2588233,175,5
972203,175,3
2332237,175,3
2372839,175,4
2588645,175,2
1552828,175,5
1532081,175,4
1347283,175,4
701308,175,3
2427137,175,4
2497678,175,5
996935,175,4
1521796,175,4
729411,175,5
898719,175,1
970975,175,3
2045624,175,4
1952443,175,2
857270,175,4
158105,175,3
1729739,175,5
226945,175,3
1262073,175,3
833913,175,5
415161,175,3
2235049,175,5
2007667,175,5
2568589,175,5
1303089,175,3
146789,175,4
1836172,175,5
1166855,175,4
486055,175,2
868406,175,4
1713333,175,4
2062695,175,4
567438,175,3
1930032,175,5
2112287,175,3
1389819,175,3
1097525,175,4
1057475,175,5
415135,175,5
2110078,175,5
1810013,175,4
1286534,175,3
988115,175,2
1202670,175,3
133137,175,4
441196,175,5
1576653,175,3
1011174,175,4
1553,175,5
1609611,175,5
70949,175,5
2167895,175,2
2590128,175,4
764851,175,4
1293108,175,4
87770,175,4
1983567,175,5
885165,175,4
1088496,175,5
1876274,175,5
1663068,175,5
2078294,175,5
582722,175,1
2542130,175,4
211010,175,4
2089541,175,5
420668,175,3
2405503,175,2
1057027,175,5
2487377,175,4
1339689,175,4
1251054,175,5
635285,175,1
2210794,175,4
1928222,175,5
390729,175,5
694033,175,4
1066958,175,4
680768,175,5
765648,175,5
1157259,175,4
2606583,175,2
944720,175,5
1751881,175,4
910032,175,4
1281669,175,4
844028,175,5
1534701,175,4
285843,175,3
1854487,175,4
433941,175,5
690064,175,3
1931279,175,4
2441734,175,5
1185017,175,5
54821,175,4
1809859,175,5
1136641,175,3
1779346,175,2
483495,175,4
122278,175,5
1516983,175,5
1981134,175,3
111086,175,3
2457015,175,5
1237583,175,5
1282024,175,5
759289,175,4
975888,175,5
1264386,175,5
2125666,175,4
881304,175,4
500480,175,3
1337361,175,2
2140917,175,5
638730,175,2
1530576,175,5
1391279,175,5
1996263,175,5
1184829,175,5
663422,175,5
1008056,175,4
351549,175,5
1340927,175,4
2490127,175,5
696450,175,5
2522278,175,4
1574557,175,5
523482,175,1
1937700,175,3
691226,175,3
1653320,175,2
1174383,175,3
1196904,175,4
2596265,175,5
2230459,175,4
832543,175,4
1812135,175,5
2447802,175,1
1474508,175,4
1202993,175,5
2213561,175,5
2084508,175,5
678749,175,5
1022679,175,4
1467092,175,5
1502879,175,5
2537835,175,2
446512,175,4
1809214,175,5
1287796,175,5
1035861,175,4
1986776,175,4
1410742,175,2
1320629,175,5
895443,175,4
801780,175,5
2595506,175,4
458177,175,4
81437,175,4
709532,175,4
1664712,175,4
502914,175,4
431915,175,5
1825242,175,5
1811262,175,5
773800,175,3
1790383,175,5
966285,175,5
1099533,175,1
1352692,175,4
1179388,175,5
2055355,175,3
971333,175,1
512382,175,4
1619536,175,4
357914,175,4
1327958,175,5
1769417,175,3
691798,175,2
632596,175,5
1750358,175,4
225801,175,4
1758786,175,5
614342,175,3
900243,175,5
27809,175,3
63971,175,3
941886,175,5
189162,175,5
2634298,175,5
1712915,175,5
133670,175,3
2490170,175,5
1073546,175,5
2128675,175,4
2569850,175,1
19318,175,2
2500173,175,4
864044,175,1
1456628,175,5
2564717,175,4
1861500,175,4
2402973,175,4
2161353,175,5
1746373,175,4
1839350,175,4
649745,175,5
504169,175,2
111575,175,4
138835,175,2
2314956,175,5
844963,175,5
947801,175,5
274639,175,5
1866490,175,1
101888,175,1
1902965,175,4
3743,175,2
1115476,175,4
1007140,175,5
1829712,175,5
1970358,175,4
1457057,175,3
1700597,175,4
2227024,175,4
453831,175,5
306569,175,1
1559492,175,3
444798,175,4
787192,175,1
1086688,175,1
2501107,175,4
2559368,175,4
2701,175,5
396194,175,5
1741886,175,5
132384,175,5
1834456,175,5
628966,175,5
666554,175,5
1222524,175,4
881711,175,4
1408961,175,3
1103415,175,3
2277686,175,3
2630980,175,5
1483382,175,5
1692524,175,5
2468055,175,4
2532495,175,2
2391253,175,4
99007,175,4
1042597,175,3
1340801,175,2
2479307,175,1
2513372,175,4
2463409,175,5
1651459,175,5
2238464,175,5
1632511,175,5
450716,175,5
914296,175,5
2578732,175,5
1647260,175,3
180691,175,5
373433,175,5
373563,175,1
1891511,175,2
979834,175,5
1449045,175,4
2627567,175,4
650010,175,4
2631187,175,2
1390729,175,5
249783,175,5
2246061,175,3
2094968,175,3
1967074,175,2
1344035,175,5
1037495,175,3
1839967,175,4
1452215,175,4
2121621,175,4
1604716,175,4
490380,175,4
440905,175,5
2548361,175,3
465192,175,4
1617441,175,5
1636032,175,3
2145251,175,5
2106453,175,4
2210057,175,5
876659,175,5
292049,175,3
2232963,175,4
1717373,175,5
2487125,175,3
1807510,175,4
1705772,175,4
1757916,175,5
138945,175,4
724103,175,5
2102700,175,5
44713,175,5
1906913,175,5
2136118,175,5
1369860,175,4
1705033,175,4
225555,175,5
1692018,175,4
2044316,175,1
2523019,175,5
1099201,175,5
2254190,175,2
957897,175,5
2137795,175,3
1776545,175,5
2452529,175,4
346506,175,5
1962033,175,5
2593768,175,4
1469526,175,5
209837,175,1
2184126,175,4
538267,175,5
1129606,175,5
197913,175,5
35641,175,5
729826,175,4
2314474,175,4
1300991,175,4
1521233,175,4
2048743,175,4
1809768,175,4
1409880,175,5
2130142,175,5
2176575,175,5
2523748,175,5
1593211,175,3
381361,175,4
469283,175,5
1973613,175,5
1029849,175,5
248533,175,4
465450,175,4
277265,175,4
1571619,175,4
1559769,175,5
562623,175,4
973814,175,2
180367,175,2
2567276,175,5
1508542,175,5
1744093,175,4
309064,175,4
584332,175,5
950421,175,5
1874883,175,4
2578672,175,5
2148466,175,5
2160694,175,1
1167962,175,3
1003506,175,5
2066342,175,5
1195287,175,5
759596,175,5
1556872,175,2
2581018,175,5
912856,175,5
1739156,175,5
740929,175,4
2543090,175,5
99581,175,5
1014843,175,5
1875702,175,2
522541,175,4
159000,175,5
221492,175,5
2414369,175,3
305664,175,3
1412845,175,5
966494,175,5
893669,175,5
1994630,175,4
530134,175,4
2467956,175,3
2165124,175,5
1896003,175,5
1675680,175,4
1081194,175,4
904559,175,5
931475,175,3
2397396,175,4
2644945,175,5
728560,175,5
